Customer_ID,avg_SoW,sow_std,months_active,recent_SoW,early_SoW,sow_trend,total_lifetime_spend,txn_count,recency_days,pct_Apparel,pct_Beauty,pct_Bill Payments,pct_Electronics,pct_Furniture,pct_Grocery,pct_Kids And Toys,pct_Large Applicances,pct_Outdoor,pct_Travel,pctpay_ABC Bank Credit Card,pctpay_Cash/UPI,pctpay_Debit Card,pctpay_Other Bank Credit Card,pctpay_XYZ Wallet,Age,Gender,Membership_Type,Credit_Card_Open_Date,Credit_Card_Closed_Date,Credit_Card_Limit,Credit_Card_APR,is_card_active,tenure_months,credit_utilization_proxy,is_silent_attrition,sow_tier,micro_segment,micro_segment_name,relative_sow_change,target_decline,sow_risk_score,recommended_offer,recoverable_spend,priority_score
22400,0.009756682069087808,0.636836145877516,11,-0.7603263818059502,0.39967655504115074,-1.160002936847101,59654.28,25,0,0.013354951228981388,-0.030004385267913717,0.05230840100660003,0.16598758714378917,0.18580728826163018,0.06897124565077309,0.013460224480121125,0.0,0.03468686572028025,0.49542782177573846,-0.08955602179759775,0.3021918963735712,0.38513816611314394,0.09261146056913268,0.30961449874174996,45,Male,Non-Prime,2025-09-11,,218000.0,33.16,True,10.8,0.27364348623853213,0,Low SoW - At Risk,0.0,High-Spend Leakers,-2.90235422172228,1,0.63839984,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,59072.25215597966,37711.71628944727
11784,0.0,0.0,28,0.0,0.0,0.0,42097.43,9,133,0.09480840041779273,0.0,0.02220705634524483,0.2536774810243761,0.1292147762939448,0.02500437675173995,0.0,0.23754395458345082,0.0,0.23754395458345082,0.0,0.2597510109286957,0.0,0.18645627535932716,0.5537927137119771,36,Female,Non-Prime,2023-05-19,2025-08-24,112000.0,33.27,False,39.0,0.3758699107142857,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.89523405,Standard engagement nurture,42097.43,37687.052684727314
28496,0.2,0.4216370213557839,21,0.0,0.5,-0.5,64982.85,15,1,0.03603520005663032,0.043889118436633665,-0.016578989687279024,0.6105044638700826,0.10684619095653698,0.01199701151919314,0.03876776718780416,0.14196607258684407,0.02657316507355402,0.0,0.09744371014813907,0.4660526585091297,0.024591719199758087,0.08002403711133013,0.33188787503164296,34,Male,Non-Prime,2024-11-17,,104000.0,33.72,True,20.7,0.6248350961538461,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.72420204,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,51986.28,37648.56986464977
93653,0.29389209093206276,0.4489226993177582,22,0.3479434958393921,0.5,-0.1520565041606079,86519.19,28,2,0.04703338068698979,0.019289477860345204,0.03440670214318928,0.15662259436316964,0.2740772307276571,0.07783082573935333,0.017992655733369674,0.20351427238280898,0.0,0.16923286036311716,0.29622191331194847,0.21488284853337158,0.03357867774767656,0.08220615565171148,0.37311040475529184,21,Male,Prime,2024-10-15,,262000.0,33.75,True,21.8,0.33022591603053436,0,Low SoW - At Risk,0.0,High-Spend Leakers,-0.3041130083212158,1,0.61623967,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,61091.884345151586,37647.242461518785
55941,-0.1637415635060583,2.0822641218666322,39,0.0,0.0,0.0,39787.33,12,40,-0.014938675201376917,0.1185304467527728,0.04307929182480955,0.2269292762293926,0.12113228004995559,0.017339188128482105,0.0,0.17456964315021892,-0.0318086184722624,0.34516716753800764,0.28098794264405275,0.04307929182480955,0.09222634441667736,0.17456964315021892,0.40913677796424136,58,Male,Prime,2023-05-26,,146000.0,28.12,True,38.7,0.2725159589041096,1,Dormant/Never Used,,"Silent Attrition (Card Active, Unused)",,0,0.81305444,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",46302.169621931505,37646.184704133695
80707,0.2595273507298684,0.4495145574178797,6,0.0,0.2595273507298684,0.0,59054.47,20,100,0.08572170743383185,0.10527975274352645,0.0,0.37343151161969623,0.0,0.05078819605018892,0.060633174762215296,0.2545726005160998,0.0,0.06957305687444153,0.07189057830846673,0.017721435820184313,0.23223762739721482,0.15344376132746596,0.5247065971466681,25,Female,Non-Prime,2026-02-28,2026-07-02,103000.0,31.65,False,5.1,0.5733443689320389,1,Low SoW - At Risk,0.0,"Silent Attrition (Card Active, Unused)",-1.0,1,0.8599895,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",43728.21985214351,37605.8109710987
67027,0.11106604898067844,0.221575767136064,42,0.0,0.0,0.0,54773.54,12,200,0.1292096512294075,0.012274357290034569,0.018176112042420485,0.0,0.0,0.016061587401508103,0.021858547028364428,0.5213537412407524,0.04083942721248253,0.2402265765550301,0.17439040821535362,0.03255477005868162,0.03413290431839899,0.0,0.7589219174075658,32,Male,Prime,2023-02-19,,294000.0,28.27,True,41.9,0.18630455782312924,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.77185196,First-90-days activation bonus + category-specific onboarding nudge,48690.059323514855,37581.51756772145
83305,0.0,0.0,13,0.0,0.0,0.0,44717.53,10,140,0.03878121175297473,0.02226218666370884,0.0,0.09488225311192276,0.10855697977951823,0.018459203806650323,0.03772435552679229,0.5417924469441849,0.0,0.13754136241424783,0.0,0.31400325554653846,0.3724150238172815,0.0,0.31358172063618006,43,Male,Prime,2025-07-04,,147000.0,29.04,True,13.1,0.3042008843537415,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.83949745,Standard engagement nurture,44717.53,37540.25227176547
74750,0.0,0.0,17,0.0,0.0,0.0,44518.03,15,120,0.0,0.1286085660124673,0.03066285727378323,0.2889539361916958,0.15410183244856074,0.032599825284272466,0.049461083520542126,0.21576740929461616,0.09984448997406221,0.0,0.0,0.5334328585519171,0.042762224653696494,0.21680519106528298,0.2069997257291035,36,Female,Prime,2022-07-16,2023-11-19,254000.0,34.09,False,49.2,0.17526783464566928,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.8414615,Standard engagement nurture,44518.03,37460.20739551961
84574,0.0,0.0,6,0.0,0.0,0.0,82487.56,23,25,0.009074944149154128,0.0,0.0,0.2138607324546877,0.2554470031602341,0.03741242921963021,0.030843802386687158,0.10755803663000822,0.0378728622837189,0.3079301897158796,0.0,0.1575833980299575,0.251017365527602,0.13135968623632463,0.460039550206116,32,Male,Prime,2026-02-24,,269000.0,32.72,True,5.2,0.30664520446096655,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.4539348,Standard engagement nurture,82487.56,37443.973119301794
32520,0.0,0.0,25,0.0,0.0,0.0,62278.62,22,46,0.04781303760423722,0.07458209574971315,0.02848280838592763,0.040003616008190294,0.0,0.06324273081195442,-0.008540009396483096,0.2477667295775019,0.12787630811344247,0.3787726831455161,0.0,0.29977269888125335,0.20325803622495167,0.40132520598561755,0.09564405890817748,32,Female,Non-Prime,2021-10-22,2023-10-14,294000.0,34.13,False,58.1,0.21183204081632653,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.6010799,Standard engagement nurture,62278.62,37434.425510355235
24720,0.3583773614827342,0.4589254498383626,41,0.0,0.0,0.0,100727.78,30,74,0.09737919370406059,0.04475647135278867,0.020792575791901694,0.1655148162701491,0.0,0.016876079270286705,0.05373433227655766,0.3236559963894766,0.11446117446448235,0.1628293604802965,0.4542938402891437,0.07445890299577733,0.10057632561742152,0.14560670353302732,0.22506422756463015,23,Male,Prime,2023-03-05,,207000.0,34.77,True,41.5,0.48660763285024156,0,Moderate SoW - Growable,0.0,High-Spend Leakers,,0,0.5791353,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,64629.22397558668,37429.06493372115
38673,0.24755967634113343,0.5094263885905373,31,0.0,0.0,0.0,85888.48,27,54,0.12865450640178983,0.03465249355908964,0.024635084938049896,0.12517674081553193,0.35351819009953367,0.05823330439658496,0.0,0.05928152413455215,0.10069185064166929,0.1151563050131985,0.3575239659614421,0.24178749001030175,0.12786033703239363,0.018585263122598047,0.25424294387326446,41,Male,Prime,2024-01-26,,276000.0,34.55,True,30.6,0.3111901449275362,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.5781552,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,64625.95568976809,37363.83360076318
62141,0.125,0.3535533905932738,44,0.0,0.0,0.0,53701.9,12,113,0.08527389161277348,0.04211787664868468,0.010505587325588107,0.5522584861988123,0.33064416715237266,-0.020800008938231234,0.0,0.0,0.0,0.0,0.11413264707580177,0.2828804939862463,0.039287622970509424,0.29696342215079913,0.26673581381664335,56,Male,Non-Prime,2022-12-27,,212000.0,32.18,True,43.7,0.2533108490566038,0,Low SoW - At Risk,1.0,Cash/UPI Migrators,,0,0.79508924,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,46989.1625,37360.5777279079
98136,0.0,0.0,10,0.0,0.0,0.0,43006.93,10,111,0.06556850256458668,0.0,0.013635244366431177,0.495255299552886,0.40263511020200693,0.02290584331408915,0.0,0.0,0.0,0.0,0.0,0.0,0.17011467686719328,0.08439570087890486,0.7454896222539019,41,Female,Non-Prime,2025-10-12,,101000.0,31.39,True,9.7,0.42581118811881186,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.86732155,Standard engagement nurture,43006.93,37300.83722472966
75928,0.0,0.0,28,0.0,0.0,0.0,46746.48,13,7,-0.0024136576700534464,0.0388020659523455,0.0,0.08865352000835142,0.09330477931172572,0.01363952965014692,0.07275093226270726,0.35165171794753314,0.09858710217325455,0.24502401036398888,0.0,0.5532859372513181,-0.09730101603372061,-0.00874632699617169,0.5527614057785742,60,Female,Non-Prime,2021-12-25,2024-03-16,274000.0,34.66,False,56.0,0.17060759124087593,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.7977482,Standard engagement nurture,46746.48,37291.92065245628
20235,0.0,0.0,58,0.0,0.0,0.0,61725.5,15,50,0.09589699556909219,0.02169314140833205,0.0,0.2703637880616601,0.0575762043239828,0.021277753926659163,0.0,0.3150002835132968,0.09708742740034508,0.12110440579663186,-0.01027371183708516,0.20671780706515136,0.27621858065143257,0.0,0.5273373241205013,47,Male,Non-Prime,2021-10-18,,251000.0,29.03,True,58.2,0.24591832669322708,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.60344887,Standard engagement nurture,61725.5,37248.18308925629
65968,0.0,0.0,2,0.0,0.0,0.0,61673.49,17,10,0.0,-0.016205990612822466,0.0,0.5038800301393679,0.06266290427215973,0.017691393822532177,0.0,0.16214405897898757,0.08127884444353643,0.18854875895623874,0.0,0.30666660829474707,0.1545620330550452,-0.13798959650248427,0.676760955152692,39,Male,Non-Prime,2025-10-28,2025-11-08,147000.0,33.6,False,9.2,0.41954755102040814,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.6039462,Standard engagement nurture,61673.49,37247.47047845364
58480,0.21428571428571427,0.4258153136263201,40,0.0,0.0,0.0,62051.58,19,57,0.11017140901166417,0.05246619022432628,0.008922576991593123,0.11229432030578433,0.12820978933977187,0.051653479250649226,0.05281396541393467,0.3223121796415176,0.0,0.1611560898207588,0.341214840943615,0.12623804260906815,0.16155237304191128,0.016048906409796497,0.3549458369956091,55,Male,Non-Prime,2023-04-11,,190000.0,30.15,True,40.2,0.32658726315789477,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.7627627,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,48754.81285714286,37188.35392900152
39606,0.0,0.0,1,0.0,0.0,0.0,40396.19,12,140,0.0,0.0324439012689068,0.0,0.38043191697038753,0.18956862020898504,0.10259804204307385,0.058200538219074616,0.2367569812895721,0.0,0.0,0.0,0.1653279678108257,0.25726411327404886,0.05765320937444842,0.5197547095406769,50,Female,Prime,2025-04-06,2025-04-19,206000.0,29.65,False,16.0,0.19609800970873786,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.9204946,Standard engagement nurture,40396.19,37184.47540319145
63547,0.21953956964591434,0.4072286431162656,50,0.0,0.0,0.0,61496.46,17,108,0.04915990286270136,-0.015227543178908185,0.05222170511928654,0.3017033826012099,0.16127741336655804,0.04273237841657877,0.06600136007828743,0.16261082345227676,0.11680493478811627,0.06271564249389315,0.3149108095002542,0.024529867247643198,0.10401753206607339,0.0,0.5565417911860292,36,Male,Prime,2022-06-11,,232000.0,33.68,True,50.4,0.2650709482758621,1,Low SoW - At Risk,0.0,"Silent Attrition (Card Active, Unused)",,0,0.77260673,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",47995.55363685281,37081.6877720402
34913,0.3101247751448945,0.44942365838122716,42,0.0,0.0,0.0,67052.86,22,123,0.0908022416940903,0.023201098357325846,0.03818897508622302,0.21919288752187455,0.24175628004532546,0.02705701143843827,0.02755423109469156,0.13328812521941644,0.13117919205832534,0.06777995748428926,0.3278046603828681,0.4541364827689677,0.023201098357325846,0.05512874469485716,0.13972901379598127,32,Male,Non-Prime,2023-03-01,2026-08-03,195000.0,29.62,False,41.6,0.3438608205128205,1,Moderate SoW - Growable,0.0,"Silent Attrition (Card Active, Unused)",,0,0.801618,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",46258.106869677904,37081.33018765061
73339,0.13918162237559842,0.5752060448066243,42,0.0,0.0,0.0,70355.81,24,58,0.07343188856755398,0.08012970073118339,0.02813186288381869,0.17032623176394385,0.13874390757493943,0.08265799228237156,0.0,0.28051855276771026,0.05051338332967809,0.09554648009880064,0.2120266968712321,0.2281676523943083,0.1900533872042693,0.11260264077693087,0.2571496227532595,43,Male,Prime,2023-02-04,,190000.0,28.33,True,42.4,0.37029373684210526,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.61223936,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,60563.57422065065,37079.40396917934
64308,0.136740391379041,0.3106947327437137,48,0.19932685505014772,0.0,0.0,53192.56,15,32,0.04187540513184551,0.03421756726880601,0.024990712986929002,0.14917386942835614,0.16545133379555335,0.010559747453403259,0.0,0.14569744340185922,0.04432123590216376,0.38371268463108377,0.17428264403894078,0.20880570515876654,0.04404130953652165,0.23917686984796369,0.3336934714178073,46,Male,Prime,2022-08-09,,116000.0,34.51,True,48.4,0.4585565517241379,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.8073675,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,45918.988527146874,37073.49913697578
86818,0.3333333333333333,0.5163977794943222,7,0.0,0.3333333333333333,-0.3333333333333333,64801.25,21,55,0.03418143940124612,0.01885256843039293,0.04151123628016435,0.42154017090719703,0.12989996334947243,0.03009525279219151,0.011181265793483922,0.15431785652282942,0.15842024652302233,0.0,0.19927470534904804,0.20120661252676453,0.021193109700815956,0.07122007677321039,0.507105495650161,38,Female,Non-Prime,2026-01-11,,120000.0,34.87,True,6.7,0.5400104166666667,1,Moderate SoW - Growable,0.0,"Silent Attrition (Card Active, Unused)",-1.0,1,0.8579441,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",43200.833333333336,37063.89883324504
53383,0.32336437534458123,0.39843388731434964,29,0.17597625177534537,0.0,0.0,109604.2,29,17,0.05119037409150379,-0.00559531477808332,0.0,0.20746650219608367,0.11201459433123913,0.05013348028633939,0.0315969643499063,0.2798950222710443,0.0628300740300098,0.21046830322195678,0.3236628705834266,0.11808352234677141,0.219126821782377,0.03471992861587421,0.30440685667155093,39,Male,Non-Prime,2024-03-02,,238000.0,33.89,True,29.4,0.4605218487394958,0,Moderate SoW - Growable,0.0,High-Spend Leakers,,0,0.49951398,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,74162.10633185746,37045.00917537452
29327,0.0,0.0,3,0.0,0.0,0.0,48986.92,15,113,0.02930414894424879,0.13041583345105182,0.02491910085386058,0.1783647553265239,0.43748127051057706,0.017257667965244597,0.08493144700667034,0.0,0.09732577594182283,0.0,0.0,0.25088840041382476,0.0771789694065273,0.2939141713747262,0.3780184588049218,33,Female,Non-Prime,2022-03-02,2022-05-07,291000.0,28.76,False,53.7,0.16833993127147764,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.7560811,Standard engagement nurture,48986.92,37038.084568805694
48421,0.1111111111111111,0.33333333333333337,19,0.0,0.5,0.0,44604.84,11,100,0.0,0.0624687814147523,0.02649779710004565,0.11320116830370874,0.0,0.04045525104450549,0.015730804101079614,0.421885382841862,0.31976081519404626,0.0,0.04045525104450549,0.2147957486227952,0.14140528247607212,0.03289441235525114,0.5704493055013761,41,Female,Prime,2025-01-28,,115000.0,33.46,True,18.3,0.38786817391304346,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.93407935,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,39648.74666666666,37035.07547669092
94371,0.21160940705771453,0.29700648693912474,12,0.0,0.3526823450961909,-0.3526823450961909,62496.11,17,8,0.0328615653038245,0.021418293074560956,0.04043339657460279,0.07765603331151329,0.21162517155067728,0.02503899842726211,0.025313095487063113,0.3070304695764264,0.0,0.2586229766940694,0.07127371607608858,0.40680243938382726,0.038924022631168564,0.016589192511341902,0.46641062939757366,37,Male,Prime,2025-08-15,,232000.0,33.57,True,11.7,0.2693797844827586,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.7501629,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,49271.34521948629,36961.5351918281
22066,0.16517118237719305,0.23358732623102638,3,0.16517118237719305,0.16517118237719305,0.0,54264.28,17,120,0.05851528851023178,0.005958984436907668,0.03848793349879515,0.3416674836559151,0.4086830231599866,0.057194530177125724,0.00997249019060052,0.07952026637043742,0.0,0.0,0.012137450271154432,0.2784113232498432,0.03678515590734826,0.07952026637043742,0.5931458042012167,48,Female,Prime,2025-04-24,2025-06-15,285000.0,29.58,False,15.4,0.19040098245614034,0,Low SoW - At Risk,0.0,High-Spend Leakers,0.0,0,0.8148138,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,45301.38471155293,36912.19309163302
70764,0.1729351935887216,0.36063145323098755,19,0.0,0.5,-0.5,72529.15,19,2,0.15668389881861294,0.06899736175041346,0.016854326846516197,0.1409458128214656,0.08660104247740393,0.004747056872995203,-0.025185873541879372,0.5503563739544721,0.0,0.0,0.10089501945080014,0.18873556356306398,0.16103911323929757,0.1793921478467623,0.36993815590007606,34,Female,Non-Prime,2025-01-28,,272000.0,28.77,True,18.3,0.26665128676470584,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.61507416,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,59986.30740392457,36896.0275008926
67393,0.14285714285714285,0.37796447300922725,15,0.0,1.0,-1.0,53288.83,13,5,0.07340187427646656,0.04582611402802426,0.0,0.18922933755535637,0.12897205662049627,0.029849032151766135,0.015489174748253995,0.6282066992275868,0.0,-0.11097428860795029,0.015196242814863826,0.5557543672848513,0.33537647570794854,-0.014157188288802722,0.1078301024811391,55,Female,Prime,2025-05-21,,146000.0,28.95,True,14.5,0.36499198630136986,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.8069748,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,45676.14000000001,36859.495231314904
